StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1174,Tight Braid,Multiple of 2 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1174,1,R,p2*,"skip 1, k1, k skipped stitch and drop original 2 stitches",*,p2
1174,Tight Braid,Multiple of 2 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1174,2,W,k2*,"skip 1, p1, p skipped st and drop original 2 stitches",*,k2
