StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
149,Embossed Moss Stitch Ribbing,Multiple of 7 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=149,1,R,p3*,"k1, p1, k2, p3",*
149,Embossed Moss Stitch Ribbing,Multiple of 7 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=149,2,W,k3*,"p2, k1, p1, k3",*
149,Embossed Moss Stitch Ribbing,Multiple of 7 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=149,3,R,p3*,"k2, p1, k1, p3",*
149,Embossed Moss Stitch Ribbing,Multiple of 7 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=149,4,W,k3*,"p1, k1, p2, k3",*
