StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
573,573 Bell Rib,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=573,1,R,p2*,"k3, p2",*
573,573 Bell Rib,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=573,2,W,k2*,"p3, k2",*
573,573 Bell Rib,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=573,3,R,p2*,"k3, p2",*
573,573 Bell Rib,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=573,4,W,k2*,"p3, k2",*
573,573 Bell Rib,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=573,5,R,p2*,"yo, sl 1-k2-tog-psso, yo, p2",*
573,573 Bell Rib,Multiple of 5 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=573,6,W,k2*,"p3, k2",*
