StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
1156,Wicker,Multiple of 13 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1156,1,R,p4*,"k1, LC 4 times, p4",*
1156,Wicker,Multiple of 13 stitches,plus 4 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1156,2,W,k4*,"p1, RC 4 times, k4",*
