StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
1594,German Herringbone Rib,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1594,1,R,p2*,"M1, k3, p2, p3-tog, p2, k3, M1, p2",*
1594,German Herringbone Rib,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1594,2,W,k2*,"p4, k5, p4, k2",*
1594,German Herringbone Rib,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1594,3,R,p2*,"M1, k4, p1, p3-tog, p1, k4, M1, p2",*
1594,German Herringbone Rib,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1594,4,W,k2*,"p5, k3 ,p5, k2",*
1594,German Herringbone Rib,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1594,5,R,p2*,"M1, k5, p3-tog, k5, M1, p2",*
1594,German Herringbone Rib,Multiple of 15 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1594,6,W,k2*,"p6, k1, p6, k2",*
