StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
584,Shadow Check,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=584,1,R,*,purl,*
584,Shadow Check,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=584,2,W,k1*,"p1, k1",*
584,Shadow Check,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=584,3,R,p1*,"yo, sl 1 wyib, p1",*
584,Shadow Check,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=584,4,W,k1*,"sl 1 wyif, drop yo from previous row, k1",*
