StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
534,Swedish Weave,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=534,1,R,"k1 Color A st, passing Color B strand across st at front of work*",pass Color B strand to back between needles and knit next Color A st with B in back; pass Color B strand to front between needles and knit next Color A st with B in front; rep f,*
534,Swedish Weave,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=534,2,W,"p1 Color A st and bring Color B strand around edge to pass in front (I.e., on the wrong side of work) of purl st *",pass Color B strand to back between needles and purl next Color A st with B in back; pass Color B strand to front between needles and purl next Color A st with B in front,*
