StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
152,Little Hourglass Ribbing,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=152,1,W,k2*,"p2, k2",*
152,Little Hourglass Ribbing,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=152,2,R,p2*,"knit 2 together through the back loops, then knit the same 2 stitches together through the front loops; p2",*
152,Little Hourglass Ribbing,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=152,3,W,k2*,"p1, yo, p1, k2",*
152,Little Hourglass Ribbing,Multiple of 4 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=152,4,R,p2*,"ssk, k1, p2",*
