StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
90,Roman,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=90,1,R,knit
90,Roman,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=90,2,W,purl
90,Roman,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=90,3,R,knit
90,Roman,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=90,4,W,purl
90,Roman,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=90,5,R,"k1, p1"
90,Roman,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=90,6,W,"p1, k1"
