StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1043,Zigzag Rib,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1043,1,R,p1*,"k1, p1, (k2, p1) twice, k1, p1",*,
1043,Zigzag Rib,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1043,2,W,*,"k1, p2, (k1, p1) twice, k1, p2",*,k1
1043,Zigzag Rib,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1043,3,R,p1*,"k3, p3, k3, p1",*,
1043,Zigzag Rib,Multiple of 10 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1043,4,W,K2*,"p3, k1, p3, k3",*,"p3,k1,p3,k2"
