StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
797,Arches and Columns,Multiple of 14 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=797,1,W,*,purl,*,
797,Arches and Columns,Multiple of 14 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=797,2,R,"K2 tog, yo*","k3, yo, k1, sl 1-k2 tog-psso, k1, yo, k3, yo, sl 1-k2 tog-psso, yo",*,"k3, yo, k1, sl 1-k2 tog-psso, k1, yo, k3, yo, ssk"
797,Arches and Columns,Multiple of 14 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=797,3,W,*,purl,*,
797,Arches and Columns,Multiple of 14 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=797,4,R,"K2 tog, yo*","k4, yo, sl 1-k2 tog-psso, yo",*,"k4, yo, ssk"
