StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
85,Moss 1,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=85,1,R,"k1, p1"
85,Moss 1,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=85,2,W,"k1, p1"
85,Moss 1,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=85,3,R,"p1, k1"
85,Moss 1,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=85,4,W,"p1, k1"
