StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat,End Row
649,Grecian Plait 2,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=649,1,R,with smaller needle. knit,
649,Grecian Plait 2,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=649,2,W,"with larger needle, purl",
649,Grecian Plait 2,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=649,3,R,"with smaller needle, Knit Second Stitch Over, Knit First Stitch",
649,Grecian Plait 2,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=649,4,W,"with larger needle, purl",
649,Grecian Plait 2,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=649,5,R,"with smaller needle, k1, Knit Second Stitch Over, Knit First Stitch",k1
