StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
136,Jacob's Ladder,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=136,1,W,"k1, p5, k1"
136,Jacob's Ladder,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=136,2,R,"p1, k5, p1"
136,Jacob's Ladder,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=136,3,W,"k1, p5, k1"
136,Jacob's Ladder,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=136,4,R,"p1, k5, p1"
136,Jacob's Ladder,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=136,5,W,"k1, p5, k1"
136,Jacob's Ladder,Multiple of 7 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=136,6,R,purl
