StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
575,575 Balloon Rib,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=575,1,R,p2*,"yo, k1, yo, p2",*
575,575 Balloon Rib,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=575,2,W,k2*,"p3, k2",*
575,575 Balloon Rib,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=575,3,R,p2*,"k3, p2",*
575,575 Balloon Rib,Multiple of 3 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=575,4,W,k2*,"p3-tog, k2",*
