StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
1579,Faggoted Fringe,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1579,1,R,"k2, yo, k2-tog, k1, yo, k2-tog, k6"
1579,Faggoted Fringe,Multiple of 13 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1579,2,W,"p5, k2, (yo, k2-tog, k1) twice"
