StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
509,Long-Slip Textured,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=509,1,W,k1*,purl,*,k1
509,Long-Slip Textured,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=509,2,R,k1*,"sl 1 wyib, k1",*,
509,Long-Slip Textured,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=509,3,W,k1*,"sl 1 wyif, p1",*,"sl 1 wyif, k1"
509,Long-Slip Textured,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=509,4,R,k1*,"sl 1 wyib, k1",*,
509,Long-Slip Textured,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=509,5,W,k1*,purl,*,k1
509,Long-Slip Textured,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=509,6,R,k2*,"sl 1 wyib, k1",*,k1
509,Long-Slip Textured,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=509,7,W,"k1, p1*","sl 1 wyif, pl",*,k1
509,Long-Slip Textured,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=509,8,R,k2*,"sl 1 wyib, k1",*,k1
