StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
377,Sliding Block,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=377,1,R,B,*,"k5, sl 1 wyib",*,k3
377,Sliding Block,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=377,2,W,B,p3*,"sl 1 wyif, p5",*,
377,Sliding Block,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=377,3,R,A,k1*,"sl 1 wyib, k5",*,"sl 1 wyib, k1"
377,Sliding Block,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=377,4,W,A,k1*,"sl 1 wyif, k5",*,"sl 1 wyif, k1"
377,Sliding Block,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=377,5,R,B,k3*,"sl 1 wyib, k5",*,
377,Sliding Block,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=377,6,W,B,*,"p5, sl 1 wyif",*,p3
377,Sliding Block,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=377,7,R,A,k1*,"sl 1 wyib, k5",*,"sl 1 wyib, k1"
377,Sliding Block,Multiple of 6 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=377,8,W,A,k1*,"sl 1 wyif, k5",*,"sl 1 wyif, k1"
