StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
823,Razor Shell 3,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=823,1,W,*,purl,*
823,Razor Shell 3,Multiple of 8 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=823,2,R,K1*,"yo, k2, sl 1-k2 tog-psso, k2, yo, k1",*
