StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
825,Razor Shell 5,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=825,1,W,*,purl,*
825,Razor Shell 5,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=825,2,R,K1*,"yo, k4, sl 1-k2 tog-psso, k4, yo, k1",*
