StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
841,Miniature Leaf 2,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=841,1,W,*,purl,*,
841,Miniature Leaf 2,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=841,2,R,K1*,"k3, yo, sl 1-k2 tog-psso, yo",*,k1
841,Miniature Leaf 2,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=841,3,W,*,purl,*,
841,Miniature Leaf 2,Multiple of 6 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=841,4,R,K1*,"yo, sl 1-k2 tog-psso, yo, k3",*,k1
