StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
147,Cross Cord Ribbing,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=147,1,R,"k2-b, p2"
147,Cross Cord Ribbing,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=147,2,W,"k2, p2-b"
