StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
210,Ant Egg,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=210,1,R,"k2, sl 2 wyif"
210,Ant Egg,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=210,2,W,"p2, k2"
210,Ant Egg,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=210,3,R,"sl 2 wyif, k2"
210,Ant Egg,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=210,4,W,"k2, p2"
