StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
955,Wave of Honey,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=955,1,W,purl
955,Wave of Honey,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=955,2,R,"RT, LT"
955,Wave of Honey,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=955,3,W,purl
955,Wave of Honey,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=955,4,R,"LT, RT"
