StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
870,Lace Medallion,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=870,1,R,"K3, k2 tog, yo, k1, yo, ssk, k3"
870,Lace Medallion,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=870,2,W,"P2, p2 tog-b, yo, p3, yo, p2 tog, p2"
870,Lace Medallion,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=870,3,R,"K1, (k2 tog, yo) twice, k1, (yo, ssk) twice, k1"
870,Lace Medallion,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=870,4,W,"(P2 tog-b, yo) twice, p3, (yo, p2 tog) twice"
870,Lace Medallion,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=870,5,R,"K1, (yo, ssk) twice, k1, (k2 tog, yo) twice, k1"
870,Lace Medallion,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=870,6,W,"P2, yo, p2 tog, yo, p3 tog, yo, p2 tog-b, yo, p2"
870,Lace Medallion,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=870,7,R,"K3, yo, ssk, k1, k2 tog, yo, k3"
870,Lace Medallion,Multiple of 11 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=870,8,W,"P4, yo, p3 tog, yo, p4"
