StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
1180,Staircase Cable,Multiple of 11 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1180,1,R,p2*,"k4, k1-b, RC, p2",*
1180,Staircase Cable,Multiple of 11 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1180,2,W,*,Knit the knit stitches and purl the purl stitches and p1-b twisted stitch,*
1180,Staircase Cable,Multiple of 11 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1180,3,R,p2*,"LC, k1-b, k4, p2",*
1180,Staircase Cable,Multiple of 11 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1180,4,W,*,Knit the knit stitches and purl the purl stitches and p1-b twisted stitch,*
