StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1190,Double Corded Rib 2,Multiple of 7 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1190,1,R,*,"p3, (sl 1 purlwise, k1, yo, psso the k1 and yo) twice",*,p3
1190,Double Corded Rib 2,Multiple of 7 stitches,plus 3 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1190,2,W,k3 *,"p4, k3",*,
