StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
1039,Prince of Wales' Feather,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1039,1,R,k1*,"(k2 tog) 4 times, (yo, k1) 8 times, (k2 tog) 4 times",*,k1
1039,Prince of Wales' Feather,Multiple of 24 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1039,2,W,*,knit,*,
