StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
38,Slip-Stitch Weave,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=38,1,W,*,purl,*,
38,Slip-Stitch Weave,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=38,2,R,p1*,"sl 1 wyib, p1",*,
38,Slip-Stitch Weave,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=38,3,W,*,purl,*,
38,Slip-Stitch Weave,Multiple of 2 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=38,4,R,p2*,"sl 1 wyib, p1",*,p1
