StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
207,Granite Relief,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=207,1,R,knit
207,Granite Relief,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=207,2,W,k2 tog
207,Granite Relief,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=207,3,R,Knit into the front and back of each stitch (increase one in each stitch)
207,Granite Relief,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=207,4,W,purl
