StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
1421,Rising Pathways,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1421,1,R,k1*,"k2-tog, k3, yo, k1, k2-tog, yo, k1, yo, ssk, k1",*
1421,Rising Pathways,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1421,2,W,*,purl,*
1421,Rising Pathways,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1421,3,R,k1*,"k2-tog, k2, yo, k1, k2-tog, (yo, k1) twice, ssk, k1",*
1421,Rising Pathways,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1421,4,W,*,purl,*
1421,Rising Pathways,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1421,5,R,k1*,"k2-tog, k1, yo, k1, k2-tog, yo, k1, yo, k2, ssk, k1",*
1421,Rising Pathways,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1421,6,W,*,purl,*
1421,Rising Pathways,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1421,7,R,k1*,"k2-tog, yo, k1, k2-tog, yo, k1, yo, k3, ssk, k1",*
1421,Rising Pathways,Multiple of 12 stitches,plus 1 additional stitch,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1421,8,W,*,purl,*
