StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
1474,Column of Leaves,Multiple of 23 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1474,1,R,p2*,"k7, k2-tog, yo, k1, yo, p1, yo, k1, yo, ssk, k7, p2",*
1474,Column of Leaves,Multiple of 23 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1474,2,W,k2*,"p6, p2-tog-b, p3, k1, p3, p2-tog, p6, k2",*
1474,Column of Leaves,Multiple of 23 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1474,3,R,p2*,"k5, k2-tog, k1, (yo, k1) twice, p1, k1, (yo, k1) twice, ssk, k5, p2",*
1474,Column of Leaves,Multiple of 23 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1474,4,W,k2*,"p4, p2-tog-b, p5, k1, p5, p2-tog, p4, k2",*
1474,Column of Leaves,Multiple of 23 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1474,5,R,p2*,"k3, k2-tog, k2, yo, k1, yo, k2, p1, k2, yo, k1, yo, k2, ssk, k3, p2",*
1474,Column of Leaves,Multiple of 23 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1474,6,W,k2*,"p2, p2-tog-b, p7, k1, p7, p2-tog, p2, k2",*
1474,Column of Leaves,Multiple of 23 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1474,7,R,p2*,"k1, k2-tog, k3, yo, k1, yo, k3, p1, k3, yo, k1, yo, k3, ssk, k1, p2",*
1474,Column of Leaves,Multiple of 23 stitches,plus 2 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1474,8,W,k2*,"p2-tog-b, p9, k1, p9, p2-tog, k2",*
