StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
238,Eye of Partridge,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=238,1,R,"k1, sl 1 purlwise"
238,Eye of Partridge,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=238,2,W,purl
238,Eye of Partridge,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=238,3,R,"sl 1 purlwise, k1"
238,Eye of Partridge,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=238,4,W,purl
