StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *,End Row
780,Lace Trellis with Right Slant,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=780,1,R,K1*,"yo, k2 tog",*,k1
780,Lace Trellis with Right Slant,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=780,2,W,*,purl,*,
