StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Begin Row,Repeat,Repeat From *
508,Slipped-Stitch Ridges,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=508,1,R,k5*,"sl 1 wyib, k5",*
508,Slipped-Stitch Ridges,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=508,2,W,p5*,"sl 1 wyif, p5",*
508,Slipped-Stitch Ridges,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=508,3,R,k5*,"sl 1 wyib, k5",*
508,Slipped-Stitch Ridges,Multiple of 6 stitches,plus 5 additional stitches,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=508,4,W,*,purl,*
