StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
145,Twisted Knit One Purl one Ribbing,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=145,1,R,"k1-b, p1"
145,Twisted Knit One Purl one Ribbing,Multiple of 2 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=145,2,W,"k1, p1-b"
