StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Color,Begin Row,Repeat,Repeat From *,End Row
1513,Triple Stripes,Multiple of 8 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1513,1,R,A,*,knit,*,
1513,Triple Stripes,Multiple of 8 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1513,2,W,A,*,purl,*,
1513,Triple Stripes,Multiple of 8 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1513,3,R,B,k2*,"sl 1 wyib, (k1, sl 1 wyib) twice, k3",*,k1
1513,Triple Stripes,Multiple of 8 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=1513,4,W,B,k1*,"(sl 1 wyif, k1) twice, sl 1 wyif, k3",*,k2
