StitchID,StitchName,MultipleOf,StitchesPlus,SourceURL,Row #,Side,Repeat
86,Double Seed 1,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=86,1,R,"k2, p2"
86,Double Seed 1,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=86,2,W,"k2, p2"
86,Double Seed 1,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=86,3,R,"p2, k2"
86,Double Seed 1,Multiple of 4 stitches,,https://www.knittingfool.com/StitchIndex/StitchDetail.aspx?StitchID=86,4,W,"p2, k2"
